user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,step_distance_m,step_time_sec,instant_speed_kmh,grid_lat,grid_lon,grid_cell_id,total_distance_m,avg_speed_kmh,max_speed_kmh,duration_minutes,locations_visited_count,start_time,end_time,user_grid_visit_count
User_002,TRJ_User_002_009,28.53317,77.163094,213.5,2026-04-04 06:54:26,6,4,5,4,1,Morning,273.2045600830886,45.0,21.86,28.53,77.16,GRID_28.53_77.16,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.534204,77.164954,220.2,2026-04-04 06:54:47,6,4,5,4,1,Morning,215.02252742220378,21.0,36.86,28.53,77.16,GRID_28.53_77.16,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.53488,77.166784,219.9,2026-04-04 06:55:03,6,4,5,4,1,Morning,193.929273601779,16.0,43.63,28.53,77.17,GRID_28.53_77.17,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,16
User_002,TRJ_User_002_009,28.535954,77.16874,226.5,2026-04-04 06:55:15,6,4,5,4,1,Morning,225.32649278910435,12.0,67.6,28.54,77.17,GRID_28.54_77.17,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,8
User_002,TRJ_User_002_009,28.537807,77.170896,233.2,2026-04-04 06:55:37,6,4,5,4,1,Morning,294.63716526327687,22.0,48.21,28.54,77.17,GRID_28.54_77.17,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,8
User_002,TRJ_User_002_009,28.539417,77.17324,245.6,2026-04-04 06:56:15,6,4,5,4,1,Morning,290.65035642519257,38.0,27.54,28.54,77.17,GRID_28.54_77.17,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,8
User_002,TRJ_User_002_009,28.540311,77.175181,221.7,2026-04-04 06:56:46,6,4,5,4,1,Morning,214.0823117219035,31.0,24.86,28.54,77.18,GRID_28.54_77.18,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.541359,77.177364,249.6,2026-04-04 06:57:25,6,4,5,4,1,Morning,243.004406519285,39.0,22.43,28.54,77.18,GRID_28.54_77.18,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.543064,77.179239,211.6,2026-04-04 06:58:03,6,4,5,4,1,Morning,263.6055692509472,38.0,24.97,28.54,77.18,GRID_28.54_77.18,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.543625,77.180964,218.7,2026-04-04 06:58:21,6,4,5,4,1,Morning,179.67412287310705,18.0,35.93,28.54,77.18,GRID_28.54_77.18,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.544516,77.182612,214.4,2026-04-04 06:59:17,6,4,5,4,1,Morning,189.02070695976425,56.0,12.15,28.54,77.18,GRID_28.54_77.18,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,21
User_002,TRJ_User_002_009,28.545418,77.184973,232.7,2026-04-04 07:00:16,7,4,5,4,1,Morning,251.48472501482559,59.0,15.34,28.55,77.18,GRID_28.55_77.18,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,16
User_002,TRJ_User_002_009,28.546055,77.187059,244.3,2026-04-04 07:01:02,7,4,5,4,1,Morning,215.71593427386313,46.0,16.88,28.55,77.19,GRID_28.55_77.19,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,24
User_002,TRJ_User_002_009,28.547232,77.188097,207.0,2026-04-04 07:01:53,7,4,5,4,1,Morning,165.55442234665043,51.0,11.69,28.55,77.19,GRID_28.55_77.19,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,24
User_002,TRJ_User_002_009,28.548553,77.190762,234.7,2026-04-04 07:02:33,7,4,5,4,1,Morning,298.88994440997493,40.0,26.9,28.55,77.19,GRID_28.55_77.19,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,24
User_002,TRJ_User_002_009,28.549519,77.19225,237.2,2026-04-04 07:02:52,7,4,5,4,1,Morning,180.7248547256157,19.0,34.24,28.55,77.19,GRID_28.55_77.19,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,24
User_002,TRJ_User_002_009,28.549863,77.194155,233.9,2026-04-04 07:03:17,7,4,5,4,1,Morning,189.9599192963637,25.0,27.35,28.55,77.19,GRID_28.55_77.19,11730.320976932622,29.8372,79.7,28.566666666666666,15,2026-04-04 06:34:43,2026-04-04 07:03:17,24
User_002,TRJ_User_002_010,28.549106,77.197216,206.0,2026-04-04 07:48:33,7,4,5,4,1,Morning,0.0,0.0,0.0,28.55,77.2,GRID_28.55_77.2,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,17
User_002,TRJ_User_002_010,28.549511,77.195347,215.2,2026-04-04 07:49:06,7,4,5,4,1,Morning,188.0259455617153,33.0,20.51,28.55,77.2,GRID_28.55_77.2,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,17
User_002,TRJ_User_002_010,28.549363,77.193776,217.3,2026-04-04 07:50:05,7,4,5,4,1,Morning,154.3261110658659,59.0,9.42,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.549862,77.192377,219.5,2026-04-04 07:50:56,7,4,5,4,1,Morning,147.48167566085743,51.0,10.41,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.550275,77.190776,219.4,2026-04-04 07:51:46,7,4,5,4,1,Morning,162.9792795967339,50.0,11.73,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.549913,77.189503,239.0,2026-04-04 07:52:40,7,4,5,4,1,Morning,130.6917091428246,54.0,8.71,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.550482,77.188054,202.7,2026-04-04 07:53:30,7,4,5,4,1,Morning,155.02743206521112,50.0,11.16,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.549984,77.187153,207.6,2026-04-04 07:54:05,7,4,5,4,1,Morning,103.97626512925979,35.0,10.69,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.549695,77.186338,232.9,2026-04-04 07:54:38,7,4,5,4,1,Morning,85.84580235420624,33.0,9.36,28.55,77.19,GRID_28.55_77.19,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,24
User_002,TRJ_User_002_010,28.550752,77.184708,248.3,2026-04-04 07:54:49,7,4,5,4,1,Morning,197.89168363241228,11.0,64.76,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.55154,77.18391,230.0,2026-04-04 07:55:08,7,4,5,4,1,Morning,117.27154563208107,19.0,22.22,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.552166,77.182398,207.6,2026-04-04 07:55:51,7,4,5,4,1,Morning,163.26253277944815,43.0,13.67,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.552236,77.181127,208.6,2026-04-04 07:56:36,7,4,5,4,1,Morning,124.38441300601768,45.0,9.95,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.551739,77.179898,250.3,2026-04-04 07:57:05,7,4,5,4,1,Morning,132.14907653372117,29.0,16.4,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.551832,77.17842,200.1,2026-04-04 07:57:30,7,4,5,4,1,Morning,144.72914785522738,25.0,20.84,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.552232,77.176386,238.0,2026-04-04 07:57:53,7,4,5,4,1,Morning,203.58250075537018,23.0,31.87,28.55,77.18,GRID_28.55_77.18,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,16
User_002,TRJ_User_002_010,28.552146,77.174778,241.1,2026-04-04 07:58:19,7,4,5,4,1,Morning,157.34684705488584,26.0,21.79,28.55,77.17,GRID_28.55_77.17,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.552552,77.173976,220.6,2026-04-04 07:59:00,7,4,5,4,1,Morning,90.41055980074196,41.0,7.94,28.55,77.17,GRID_28.55_77.17,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.552658,77.171122,219.1,2026-04-04 07:59:36,7,4,5,4,1,Morning,279.00282461110385,36.0,27.9,28.55,77.17,GRID_28.55_77.17,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.553411,77.16928,246.8,2026-04-04 08:00:00,8,4,5,4,1,Morning,198.4393581429757,24.0,29.77,28.55,77.17,GRID_28.55_77.17,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.553784,77.166939,208.9,2026-04-04 08:00:32,8,4,5,4,1,Morning,232.3775745808119,32.0,26.14,28.55,77.17,GRID_28.55_77.17,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.554456,77.165451,223.0,2026-04-04 08:00:43,8,4,5,4,1,Morning,163.4170344261126,11.0,53.48,28.55,77.17,GRID_28.55_77.17,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.553971,77.164473,214.4,2026-04-04 08:00:53,8,4,5,4,1,Morning,109.69348652743237,10.0,39.49,28.55,77.16,GRID_28.55_77.16,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.553859,77.162779,210.6,2026-04-04 08:01:49,8,4,5,4,1,Morning,165.92108269430327,56.0,10.67,28.55,77.16,GRID_28.55_77.16,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.553973,77.161331,205.3,2026-04-04 08:02:14,8,4,5,4,1,Morning,141.99316515474425,25.0,20.45,28.55,77.16,GRID_28.55_77.16,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.553887,77.160158,218.3,2026-04-04 08:02:40,8,4,5,4,1,Morning,114.965337237914,26.0,15.92,28.55,77.16,GRID_28.55_77.16,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.554485,77.158565,235.5,2026-04-04 08:03:37,8,4,5,4,1,Morning,169.20148305110942,57.0,10.69,28.55,77.16,GRID_28.55_77.16,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.55476,77.15661,207.7,2026-04-04 08:04:13,8,4,5,4,1,Morning,193.37663340013336,36.0,19.34,28.55,77.16,GRID_28.55_77.16,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,13
User_002,TRJ_User_002_010,28.554975,77.154634,215.4,2026-04-04 08:05:01,8,4,5,4,1,Morning,194.46932302316915,48.0,14.59,28.55,77.15,GRID_28.55_77.15,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,8
User_002,TRJ_User_002_010,28.555115,77.153489,243.8,2026-04-04 08:05:55,8,4,5,4,1,Morning,112.90930249289475,54.0,7.53,28.56,77.15,GRID_28.56_77.15,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,5
User_002,TRJ_User_002_010,28.555526,77.152348,246.0,2026-04-04 08:06:32,8,4,5,4,1,Morning,120.44696034919919,37.0,11.72,28.56,77.15,GRID_28.56_77.15,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,5
User_002,TRJ_User_002_010,28.5565,77.150363,251.0,2026-04-04 08:07:00,8,4,5,4,1,Morning,222.07149828683004,28.0,28.55,28.56,77.15,GRID_28.56_77.15,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,5
User_002,TRJ_User_002_010,28.556751,77.148183,231.4,2026-04-04 08:07:35,8,4,5,4,1,Morning,214.7366839018356,35.0,22.09,28.56,77.15,GRID_28.56_77.15,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,5
User_002,TRJ_User_002_010,28.556468,77.14622,246.3,2026-04-04 08:08:03,8,4,5,4,1,Morning,194.28671908669057,28.0,24.98,28.56,77.15,GRID_28.56_77.15,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,5
User_002,TRJ_User_002_010,28.556307,77.144623,202.9,2026-04-04 08:08:54,8,4,5,4,1,Morning,156.99941080622088,51.0,11.08,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.557235,77.143036,215.1,2026-04-04 08:09:41,8,4,5,4,1,Morning,186.2051843847217,47.0,14.26,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.556988,77.141627,258.6,2026-04-04 08:09:58,8,4,5,4,1,Morning,140.3269202378434,17.0,29.72,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.557763,77.140278,221.9,2026-04-04 08:10:18,8,4,5,4,1,Morning,157.4326775573057,20.0,28.34,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.558307,77.138999,220.2,2026-04-04 08:11:04,8,4,5,4,1,Morning,138.79057415452237,46.0,10.86,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.558036,77.137912,240.5,2026-04-04 08:11:24,8,4,5,4,1,Morning,110.35686381265735,20.0,19.86,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.558256,77.136531,218.4,2026-04-04 08:12:01,8,4,5,4,1,Morning,137.0773866892376,37.0,13.34,28.56,77.14,GRID_28.56_77.14,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,7
User_002,TRJ_User_002_010,28.558483,77.134561,258.2,2026-04-04 08:12:36,8,4,5,4,1,Morning,194.050466205846,35.0,19.96,28.56,77.13,GRID_28.56_77.13,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,6
User_002,TRJ_User_002_010,28.558566,77.133518,204.6,2026-04-04 08:12:59,8,4,5,4,1,Morning,102.282620778783,23.0,16.01,28.56,77.13,GRID_28.56_77.13,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,6
User_002,TRJ_User_002_010,28.558888,77.131547,259.9,2026-04-04 08:13:24,8,4,5,4,1,Morning,195.80036812495763,25.0,28.2,28.56,77.13,GRID_28.56_77.13,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,6
User_002,TRJ_User_002_010,28.558973,77.130392,259.1,2026-04-04 08:14:11,8,4,5,4,1,Morning,113.19878634292097,47.0,8.67,28.56,77.13,GRID_28.56_77.13,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,6
User_002,TRJ_User_002_010,28.559746,77.128366,226.5,2026-04-04 08:14:58,8,4,5,4,1,Morning,215.73195706621414,47.0,16.52,28.56,77.13,GRID_28.56_77.13,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,6
User_002,TRJ_User_002_010,28.558975,77.126309,243.8,2026-04-04 08:15:24,8,4,5,4,1,Morning,218.42482834388088,26.0,30.24,28.56,77.13,GRID_28.56_77.13,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,6
User_002,TRJ_User_002_010,28.560093,77.124513,234.9,2026-04-04 08:16:11,8,4,5,4,1,Morning,214.99237543702776,47.0,16.47,28.56,77.12,GRID_28.56_77.12,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,3
User_002,TRJ_User_002_010,28.560071,77.123227,209.8,2026-04-04 08:16:54,8,4,5,4,1,Morning,125.62012778808813,43.0,10.52,28.56,77.12,GRID_28.56_77.12,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,3
User_002,TRJ_User_002_010,28.560254,77.12148,241.9,2026-04-04 08:17:07,8,4,5,4,1,Morning,171.8285666973386,13.0,47.58,28.56,77.12,GRID_28.56_77.12,7865.810109021406,19.7274,64.76,28.566666666666666,10,2026-04-04 07:48:33,2026-04-04 08:17:07,3
User_003,TRJ_User_003_001,28.569727,77.319135,231.8,2026-04-04 11:00:52,11,4,5,4,1,Morning,0.0,0.0,0.0,28.57,77.32,GRID_28.57_77.32,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
User_003,TRJ_User_003_001,28.569705,77.313859,223.8,2026-04-04 11:01:30,11,4,5,4,1,Morning,515.2355548784444,38.0,48.81,28.57,77.31,GRID_28.57_77.31,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,13
User_003,TRJ_User_003_001,28.569309,77.308497,226.0,2026-04-04 11:01:43,11,4,5,4,1,Morning,525.4773146798525,13.0,145.52,28.57,77.31,GRID_28.57_77.31,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,13
User_003,TRJ_User_003_001,28.569137,77.30411,219.1,2026-04-04 11:02:40,11,4,5,4,1,Morning,428.8428205560184,57.0,27.08,28.57,77.3,GRID_28.57_77.3,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,13
User_003,TRJ_User_003_001,28.569252,77.298905,204.8,2026-04-04 11:03:00,11,4,5,4,1,Morning,508.4595581372033,20.0,91.52,28.57,77.3,GRID_28.57_77.3,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,13
User_003,TRJ_User_003_001,28.568328,77.293169,211.7,2026-04-04 11:03:10,11,4,5,4,1,Morning,569.500889719947,10.0,180.0,28.57,77.29,GRID_28.57_77.29,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
User_003,TRJ_User_003_001,28.567568,77.28719,236.2,2026-04-04 11:03:43,11,4,5,4,1,Morning,589.975134552445,33.0,64.36,28.57,77.29,GRID_28.57_77.29,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
User_003,TRJ_User_003_001,28.567376,77.280846,234.8,2026-04-04 11:04:29,11,4,5,4,1,Morning,619.9066411446568,46.0,48.51,28.57,77.28,GRID_28.57_77.28,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,11
User_003,TRJ_User_003_001,28.567169,77.275319,237.1,2026-04-04 11:05:17,11,4,5,4,1,Morning,540.2443347692699,48.0,40.52,28.57,77.28,GRID_28.57_77.28,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,11
User_003,TRJ_User_003_001,28.566566,77.270325,207.9,2026-04-04 11:05:41,11,4,5,4,1,Morning,492.29167950720563,24.0,73.84,28.57,77.27,GRID_28.57_77.27,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,8
User_003,TRJ_User_003_001,28.56608,77.265021,207.0,2026-04-04 11:06:08,11,4,5,4,1,Morning,520.7921943955255,27.0,69.44,28.57,77.27,GRID_28.57_77.27,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,8
User_003,TRJ_User_003_001,28.56605,77.259772,223.0,2026-04-04 11:06:54,11,4,5,4,1,Morning,512.6216916685597,46.0,40.12,28.57,77.26,GRID_28.57_77.26,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,7
User_003,TRJ_User_003_001,28.565577,77.253896,212.0,2026-04-04 11:07:07,11,4,5,4,1,Morning,576.2494954722821,13.0,159.58,28.57,77.25,GRID_28.57_77.25,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,7
User_003,TRJ_User_003_001,28.565667,77.24834,233.3,2026-04-04 11:08:00,11,4,5,4,1,Morning,542.6866425201937,53.0,36.86,28.57,77.25,GRID_28.57_77.25,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,7
User_003,TRJ_User_003_001,28.565278,77.243302,226.7,2026-04-04 11:08:30,11,4,5,4,1,Morning,493.9053223301519,30.0,59.27,28.57,77.24,GRID_28.57_77.24,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,4
User_003,TRJ_User_003_001,28.56512,77.237931,232.5,2026-04-04 11:09:07,11,4,5,4,1,Morning,524.823668495584,37.0,51.06,28.57,77.24,GRID_28.57_77.24,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,4
User_003,TRJ_User_003_001,28.56466,77.232584,228.7,2026-04-04 11:10:01,11,4,5,4,1,Morning,524.6863709596896,54.0,34.98,28.56,77.23,GRID_28.56_77.23,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,11
User_003,TRJ_User_003_001,28.564467,77.227423,247.3,2026-04-04 11:10:42,11,4,5,4,1,Morning,504.4807320973003,41.0,44.3,28.56,77.23,GRID_28.56_77.23,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,11
User_003,TRJ_User_003_001,28.564163,77.222584,222.4,2026-04-04 11:10:58,11,4,5,4,1,Morning,473.78602453800573,16.0,106.6,28.56,77.22,GRID_28.56_77.22,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
User_003,TRJ_User_003_001,28.56331,77.217169,211.1,2026-04-04 11:11:35,11,4,5,4,1,Morning,537.2724358830872,37.0,52.28,28.56,77.22,GRID_28.56_77.22,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
User_003,TRJ_User_003_001,28.563165,77.211258,223.1,2026-04-04 11:12:22,11,4,5,4,1,Morning,577.5015633660784,47.0,44.23,28.56,77.21,GRID_28.56_77.21,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
User_003,TRJ_User_003_001,28.561626,77.206747,223.0,2026-04-04 11:12:51,11,4,5,4,1,Morning,472.6235153037219,29.0,58.67,28.56,77.21,GRID_28.56_77.21,25795.82197086444,59.521800000000006,180.0,31.633333333333333,27,2026-04-04 11:00:52,2026-04-04 11:32:30,12
