user_id,trajectory_id,latitude,longitude,altitude_m,timestamp,hour,day,weekday,month,is_weekend,time_of_day,nearest_poi_name,nearest_poi_category,nearest_poi_dist_m,poi_density_500m,has_hospital_1km,has_transit_500m
User_002,TRJ_User_002_008,28.560377,77.197773,213.6,2026-04-04 04:41:16,4,4,5,4,1,Night,Noida Park 128,Park,744.9,0,0,0
User_002,TRJ_User_002_008,28.562464,77.197996,230.1,2026-04-04 04:41:48,4,4,5,4,1,Night,Noida Park 128,Park,701.7,0,0,0
User_002,TRJ_User_002_008,28.563972,77.198189,251.2,2026-04-04 04:42:06,4,4,5,4,1,Night,Noida Park 128,Park,720.5,0,0,0
User_002,TRJ_User_002_008,28.565935,77.198171,201.5,2026-04-04 04:42:49,4,4,5,4,1,Night,Noida Park 128,Park,775.4,0,0,0
User_002,TRJ_User_002_008,28.567754,77.197589,227.9,2026-04-04 04:43:43,4,4,5,4,1,Night,Noida Park 128,Park,828.7,0,0,0
User_002,TRJ_User_002_008,28.569932,77.1971,216.9,2026-04-04 04:44:04,4,4,5,4,1,Night,Noida Park 128,Park,964.2,0,0,0
User_002,TRJ_User_002_008,28.572499,77.196773,223.5,2026-04-04 04:44:24,4,4,5,4,1,Night,Noida Park 128,Park,1183.2,0,0,0
User_002,TRJ_User_002_008,28.575342,77.196986,212.6,2026-04-04 04:45:02,4,4,5,4,1,Night,Noida Park 128,Park,1475.5,0,0,0
User_002,TRJ_User_002_008,28.577501,77.19694,255.6,2026-04-04 04:45:33,4,4,5,4,1,Night,Noida Park 128,Park,1696.2,0,0,0
User_002,TRJ_User_002_008,28.579618,77.197326,246.5,2026-04-04 04:46:17,4,4,5,4,1,Night,South Delhi Hospital 200,Hospital,1924.9,0,0,0
User_002,TRJ_User_002_008,28.581027,77.196931,219.9,2026-04-04 04:46:28,4,4,5,4,1,Night,Noida Park 128,Park,2067.8,0,0,0
User_002,TRJ_User_002_008,28.583308,77.196877,215.9,2026-04-04 04:46:54,4,4,5,4,1,Night,South Delhi Hospital 200,Hospital,2285.0,0,0,0
User_002,TRJ_User_002_008,28.584948,77.196963,217.7,2026-04-04 04:47:41,4,4,5,4,1,Night,South Delhi Hospital 200,Hospital,2436.3,0,0,0
User_002,TRJ_User_002_008,28.58667,77.197212,216.9,2026-04-04 04:48:03,4,4,5,4,1,Night,South Delhi Hospital 200,Hospital,2592.2,0,0,0
User_002,TRJ_User_002_008,28.589099,77.197669,259.4,2026-04-04 04:48:47,4,4,5,4,1,Night,South Delhi Hospital 200,Hospital,2815.7,0,0,0
User_002,TRJ_User_002_008,28.591005,77.197209,251.0,2026-04-04 04:49:38,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2879.0,0,0,0
User_002,TRJ_User_002_008,28.593482,77.19689,256.1,2026-04-04 04:49:55,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2808.9,0,0,0
User_002,TRJ_User_002_008,28.59553,77.197038,211.9,2026-04-04 04:50:31,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2731.6,0,0,0
User_002,TRJ_User_002_008,28.59717,77.197025,258.1,2026-04-04 04:51:05,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2694.7,0,0,0
User_002,TRJ_User_002_008,28.599354,77.197183,216.4,2026-04-04 04:51:33,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2647.2,0,0,0
User_002,TRJ_User_002_008,28.601053,77.197749,224.1,2026-04-04 04:52:13,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2582.1,0,0,0
User_002,TRJ_User_002_008,28.603639,77.197334,217.7,2026-04-04 04:53:10,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2633.5,0,0,0
User_002,TRJ_User_002_008,28.605276,77.197571,211.4,2026-04-04 04:53:49,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2633.7,0,0,0
User_002,TRJ_User_002_008,28.607412,77.197686,251.8,2026-04-04 04:54:20,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2671.5,0,0,0
User_002,TRJ_User_002_008,28.609468,77.197033,207.0,2026-04-04 04:54:44,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2797.6,0,0,0
User_002,TRJ_User_002_008,28.611856,77.197449,235.0,2026-04-04 04:54:58,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2856.0,0,0,0
User_002,TRJ_User_002_008,28.61377,77.197264,213.1,2026-04-04 04:55:30,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,2964.7,0,0,0
User_002,TRJ_User_002_008,28.616066,77.197212,249.3,2026-04-04 04:56:01,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,3095.3,0,0,0
User_002,TRJ_User_002_008,28.618902,77.197168,224.7,2026-04-04 04:56:20,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,3275.4,0,0,0
User_002,TRJ_User_002_008,28.621167,77.197238,206.3,2026-04-04 04:57:14,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,3425.4,0,0,0
User_002,TRJ_User_002_008,28.623162,77.196849,205.5,2026-04-04 04:58:01,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,3599.5,0,0,0
User_002,TRJ_User_002_008,28.625846,77.196958,201.9,2026-04-04 04:58:40,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,3798.7,0,0,0
User_002,TRJ_User_002_008,28.627779,77.197016,252.4,2026-04-04 04:59:02,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,3951.3,0,0,0
User_002,TRJ_User_002_008,28.62916,77.197117,256.3,2026-04-04 04:59:39,4,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,4059.9,0,0,0
User_002,TRJ_User_002_008,28.631211,77.197165,220.9,2026-04-04 05:00:19,5,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,4232.7,0,0,0
User_002,TRJ_User_002_008,28.633341,77.196912,227.5,2026-04-04 05:01:08,5,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,4435.2,0,0,0
User_002,TRJ_User_002_008,28.635431,77.196858,208.3,2026-04-04 05:01:59,5,4,5,4,1,Night,Noida Road Intersection 93,Road Intersection,4626.1,0,0,0
User_002,TRJ_User_002_008,28.637943,77.196538,249.2,2026-04-04 05:02:46,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,4635.1,0,0,0
User_002,TRJ_User_002_008,28.640077,77.196481,209.5,2026-04-04 05:03:12,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,4451.7,0,0,0
User_002,TRJ_User_002_008,28.641724,77.196094,205.1,2026-04-04 05:03:38,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,4335.6,0,0,0
User_002,TRJ_User_002_008,28.644081,77.195866,233.9,2026-04-04 05:04:01,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,4156.4,0,0,0
User_002,TRJ_User_002_008,28.64664,77.195549,249.4,2026-04-04 05:04:37,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,3977.3,0,0,0
User_002,TRJ_User_002_008,28.648432,77.195775,212.3,2026-04-04 05:04:52,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,3826.7,0,0,0
User_002,TRJ_User_002_008,28.650297,77.195733,225.2,2026-04-04 05:05:35,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,3696.1,0,0,0
User_002,TRJ_User_002_008,28.652364,77.195395,224.5,2026-04-04 05:05:50,5,4,5,4,1,Night,Faridabad Police Station 8,Police Station,3582.8,0,0,0
User_002,TRJ_User_002_009,28.497249,77.091578,204.1,2026-04-04 06:34:43,6,4,5,4,1,Morning,West Delhi Commercial Center 40,Commercial Center,973.3,0,0,0
User_002,TRJ_User_002_009,28.498435,77.093434,256.3,2026-04-04 06:35:36,6,4,5,4,1,Morning,West Delhi Commercial Center 40,Commercial Center,1196.7,0,0,0
User_002,TRJ_User_002_009,28.499926,77.096191,213.9,2026-04-04 06:36:20,6,4,5,4,1,Morning,West Delhi Commercial Center 40,Commercial Center,1510.2,0,0,0
User_002,TRJ_User_002_009,28.501468,77.098276,248.9,2026-04-04 06:36:46,6,4,5,4,1,Morning,West Delhi Commercial Center 40,Commercial Center,1776.4,0,0,0
User_002,TRJ_User_002_009,28.503184,77.100352,231.9,2026-04-04 06:37:09,6,4,5,4,1,Morning,West Delhi Commercial Center 40,Commercial Center,2054.1,0,0,0
User_002,TRJ_User_002_009,28.503901,77.102287,217.3,2026-04-04 06:37:58,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2178.6,0,0,0
User_002,TRJ_User_002_009,28.505107,77.104373,202.5,2026-04-04 06:38:52,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2279.6,0,0,0
User_002,TRJ_User_002_009,28.506225,77.105985,242.6,2026-04-04 06:39:04,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2392.6,0,0,0
User_002,TRJ_User_002_009,28.507309,77.107573,243.9,2026-04-04 06:39:22,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2512.7,0,0,0
User_002,TRJ_User_002_009,28.508745,77.109593,203.0,2026-04-04 06:40:15,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2684.9,0,0,0
User_002,TRJ_User_002_009,28.509913,77.112089,237.8,2026-04-04 06:40:59,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2847.8,0,0,0
User_002,TRJ_User_002_009,28.510883,77.114068,202.6,2026-04-04 06:41:37,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,2993.7,0,0,0
User_002,TRJ_User_002_009,28.511495,77.115441,253.6,2026-04-04 06:42:09,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,3093.6,0,0,0
User_002,TRJ_User_002_009,28.512634,77.118161,250.7,2026-04-04 06:43:04,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,3295.1,0,0,0
User_002,TRJ_User_002_009,28.513814,77.120231,230.0,2026-04-04 06:43:55,6,4,5,4,1,Morning,South Delhi Commercial Center 56,Commercial Center,3489.7,0,0,0
User_002,TRJ_User_002_009,28.51487,77.122938,230.8,2026-04-04 06:44:41,6,4,5,4,1,Morning,Faridabad School 18,School,3225.5,0,0,0
User_002,TRJ_User_002_009,28.51589,77.125238,253.1,2026-04-04 06:44:53,6,4,5,4,1,Morning,Faridabad School 18,School,2973.8,0,0,0
User_002,TRJ_User_002_009,28.517184,77.127789,241.8,2026-04-04 06:45:06,6,4,5,4,1,Morning,Faridabad School 18,School,2686.2,0,0,0
User_002,TRJ_User_002_009,28.517974,77.129741,251.4,2026-04-04 06:45:21,6,4,5,4,1,Morning,Faridabad School 18,School,2476.5,0,0,0
User_002,TRJ_User_002_009,28.518623,77.131891,222.9,2026-04-04 06:45:41,6,4,5,4,1,Morning,Faridabad School 18,School,2257.2,0,0,0
User_002,TRJ_User_002_009,28.520296,77.134013,259.9,2026-04-04 06:46:02,6,4,5,4,1,Morning,Faridabad School 18,School,1987.3,0,0,0
User_002,TRJ_User_002_009,28.521887,77.136667,207.2,2026-04-04 06:46:52,6,4,5,4,1,Morning,Faridabad School 18,School,1676.7,0,0,0
User_002,TRJ_User_002_009,28.522887,77.139265,229.8,2026-04-04 06:47:24,6,4,5,4,1,Morning,Faridabad School 18,School,1399.7,0,0,0
User_002,TRJ_User_002_009,28.5235,77.141371,210.3,2026-04-04 06:48:21,6,4,5,4,1,Morning,Faridabad School 18,School,1185.0,0,0,0
User_002,TRJ_User_002_009,28.525135,77.143482,243.5,2026-04-04 06:49:16,6,4,5,4,1,Morning,Faridabad School 18,School,921.5,0,0,0
User_002,TRJ_User_002_009,28.525877,77.145611,201.0,2026-04-04 06:49:39,6,4,5,4,1,Morning,Faridabad School 18,School,697.8,0,0,0
User_002,TRJ_User_002_009,28.526771,77.147448,204.6,2026-04-04 06:49:59,6,4,5,4,1,Morning,Faridabad School 18,School,494.4,1,0,0
User_002,TRJ_User_002_009,28.528046,77.149524,255.6,2026-04-04 06:50:50,6,4,5,4,1,Morning,Faridabad School 18,School,262.7,1,0,0
User_002,TRJ_User_002_009,28.529061,77.151732,251.5,2026-04-04 06:51:25,6,4,5,4,1,Morning,Faridabad School 18,School,95.5,1,0,0
User_002,TRJ_User_002_009,28.5297,77.153626,241.9,2026-04-04 06:51:47,6,4,5,4,1,Morning,Faridabad School 18,School,208.6,1,0,0
User_002,TRJ_User_002_009,28.53073,77.155852,203.7,2026-04-04 06:52:23,6,4,5,4,1,Morning,Faridabad School 18,School,447.4,1,0,0
User_002,TRJ_User_002_009,28.531401,77.158444,254.3,2026-04-04 06:53:19,6,4,5,4,1,Morning,Faridabad School 18,School,700.6,0,0,0
User_002,TRJ_User_002_009,28.531919,77.160687,205.6,2026-04-04 06:53:41,6,4,5,4,1,Morning,Faridabad School 18,School,921.6,0,0,0
User_002,TRJ_User_002_009,28.53317,77.163094,213.5,2026-04-04 06:54:26,6,4,5,4,1,Morning,Faridabad School 18,School,1194.1,0,0,0
User_002,TRJ_User_002_009,28.534204,77.164954,220.2,2026-04-04 06:54:47,6,4,5,4,1,Morning,Faridabad School 18,School,1408.3,0,0,0
User_002,TRJ_User_002_009,28.53488,77.166784,219.9,2026-04-04 06:55:03,6,4,5,4,1,Morning,Faridabad School 18,School,1601.6,0,0,0
User_002,TRJ_User_002_009,28.535954,77.16874,226.5,2026-04-04 06:55:15,6,4,5,4,1,Morning,Faridabad School 18,School,1826.2,0,0,0
User_002,TRJ_User_002_009,28.537807,77.170896,233.2,2026-04-04 06:55:37,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1927.4,0,0,0
User_002,TRJ_User_002_009,28.539417,77.17324,245.6,2026-04-04 06:56:15,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1709.1,0,0,0
User_002,TRJ_User_002_009,28.540311,77.175181,221.7,2026-04-04 06:56:46,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1595.3,0,0,0
User_002,TRJ_User_002_009,28.541359,77.177364,249.6,2026-04-04 06:57:25,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1489.0,0,0,0
User_002,TRJ_User_002_009,28.543064,77.179239,211.6,2026-04-04 06:58:03,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1338.5,0,0,0
User_002,TRJ_User_002_009,28.543625,77.180964,218.7,2026-04-04 06:58:21,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1335.9,0,0,0
User_002,TRJ_User_002_009,28.544516,77.182612,214.4,2026-04-04 06:59:17,6,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1322.1,0,0,0
User_002,TRJ_User_002_009,28.545418,77.184973,232.7,2026-04-04 07:00:16,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1379.8,0,0,0
User_002,TRJ_User_002_009,28.546055,77.187059,244.3,2026-04-04 07:01:02,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1476.6,0,0,0
User_002,TRJ_User_002_009,28.547232,77.188097,207.0,2026-04-04 07:01:53,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1478.4,0,0,0
User_002,TRJ_User_002_009,28.548553,77.190762,234.7,2026-04-04 07:02:33,7,4,5,4,1,Morning,Noida Park 128,Park,1629.9,0,0,0
User_002,TRJ_User_002_009,28.549519,77.19225,237.2,2026-04-04 07:02:52,7,4,5,4,1,Morning,Noida Park 128,Park,1528.5,0,0,0
User_002,TRJ_User_002_009,28.549863,77.194155,233.9,2026-04-04 07:03:17,7,4,5,4,1,Morning,Noida Park 128,Park,1518.7,0,0,0
User_002,TRJ_User_002_010,28.549106,77.197216,206.0,2026-04-04 07:48:33,7,4,5,4,1,Morning,Noida Park 128,Park,1686.7,0,0,0
User_002,TRJ_User_002_010,28.549511,77.195347,215.2,2026-04-04 07:49:06,7,4,5,4,1,Morning,Noida Park 128,Park,1585.1,0,0,0
User_002,TRJ_User_002_010,28.549363,77.193776,217.3,2026-04-04 07:50:05,7,4,5,4,1,Morning,Noida Park 128,Park,1565.9,0,0,0
User_002,TRJ_User_002_010,28.549862,77.192377,219.5,2026-04-04 07:50:56,7,4,5,4,1,Morning,Noida Park 128,Park,1491.7,0,0,0
User_002,TRJ_User_002_010,28.550275,77.190776,219.4,2026-04-04 07:51:46,7,4,5,4,1,Morning,Noida Park 128,Park,1438.4,0,0,0
User_002,TRJ_User_002_010,28.549913,77.189503,239.0,2026-04-04 07:52:40,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1462.2,0,0,0
User_002,TRJ_User_002_010,28.550482,77.188054,202.7,2026-04-04 07:53:30,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1307.4,0,0,0
User_002,TRJ_User_002_010,28.549984,77.187153,207.6,2026-04-04 07:54:05,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1247.6,0,0,0
User_002,TRJ_User_002_010,28.549695,77.186338,232.9,2026-04-04 07:54:38,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1190.2,0,0,0
User_002,TRJ_User_002_010,28.550752,77.184708,248.3,2026-04-04 07:54:49,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,995.1,0,0,0
User_002,TRJ_User_002_010,28.55154,77.18391,230.0,2026-04-04 07:55:08,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,887.9,0,0,0
User_002,TRJ_User_002_010,28.552166,77.182398,207.6,2026-04-04 07:55:51,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,724.8,0,0,0
User_002,TRJ_User_002_010,28.552236,77.181127,208.6,2026-04-04 07:56:36,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,608.4,0,0,0
User_002,TRJ_User_002_010,28.551739,77.179898,250.3,2026-04-04 07:57:05,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,535.1,0,0,0
User_002,TRJ_User_002_010,28.551832,77.17842,200.1,2026-04-04 07:57:30,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,421.5,1,0,0
User_002,TRJ_User_002_010,28.552232,77.176386,238.0,2026-04-04 07:57:53,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,281.7,1,0,0
User_002,TRJ_User_002_010,28.552146,77.174778,241.1,2026-04-04 07:58:19,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,288.6,1,0,0
User_002,TRJ_User_002_010,28.552552,77.173976,220.6,2026-04-04 07:59:00,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,279.2,1,0,0
User_002,TRJ_User_002_010,28.552658,77.171122,219.1,2026-04-04 07:59:36,7,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,485.2,1,0,0
User_002,TRJ_User_002_010,28.553411,77.16928,246.8,2026-04-04 08:00:00,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,626.7,0,0,0
User_002,TRJ_User_002_010,28.553784,77.166939,208.9,2026-04-04 08:00:32,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,845.5,0,0,0
User_002,TRJ_User_002_010,28.554456,77.165451,223.0,2026-04-04 08:00:43,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,985.5,0,0,0
User_002,TRJ_User_002_010,28.553971,77.164473,214.4,2026-04-04 08:00:53,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1083.5,0,0,0
User_002,TRJ_User_002_010,28.553859,77.162779,210.6,2026-04-04 08:01:49,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1249.4,0,0,0
User_002,TRJ_User_002_010,28.553973,77.161331,205.3,2026-04-04 08:02:14,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1389.8,0,0,0
User_002,TRJ_User_002_010,28.553887,77.160158,218.3,2026-04-04 08:02:40,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1504.7,0,0,0
User_002,TRJ_User_002_010,28.554485,77.158565,235.5,2026-04-04 08:03:37,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1657.9,0,0,0
User_002,TRJ_User_002_010,28.55476,77.15661,207.7,2026-04-04 08:04:13,8,4,5,4,1,Morning,Faridabad Residential Area 152,Residential Area,1848.8,0,0,0
User_002,TRJ_User_002_010,28.554975,77.154634,215.4,2026-04-04 08:05:01,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1850.0,0,0,0
User_002,TRJ_User_002_010,28.555115,77.153489,243.8,2026-04-04 08:05:55,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1756.5,0,0,0
User_002,TRJ_User_002_010,28.555526,77.152348,246.0,2026-04-04 08:06:32,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1644.4,0,0,0
User_002,TRJ_User_002_010,28.5565,77.150363,251.0,2026-04-04 08:07:00,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1431.4,0,0,0
User_002,TRJ_User_002_010,28.556751,77.148183,231.4,2026-04-04 08:07:35,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1272.7,0,0,0
User_002,TRJ_User_002_010,28.556468,77.14622,246.3,2026-04-04 08:08:03,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1194.9,0,0,0
User_002,TRJ_User_002_010,28.556307,77.144623,202.9,2026-04-04 08:08:54,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,1144.9,0,0,0
User_002,TRJ_User_002_010,28.557235,77.143036,215.1,2026-04-04 08:09:41,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,997.9,0,0,0
User_002,TRJ_User_002_010,28.556988,77.141627,258.6,2026-04-04 08:09:58,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,997.9,0,0,0
User_002,TRJ_User_002_010,28.557763,77.140278,221.9,2026-04-04 08:10:18,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,903.8,0,0,0
User_002,TRJ_User_002_010,28.558307,77.138999,220.2,2026-04-04 08:11:04,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,853.4,0,0,0
User_002,TRJ_User_002_010,28.558036,77.137912,240.5,2026-04-04 08:11:24,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,905.0,0,0,0
User_002,TRJ_User_002_010,28.558256,77.136531,218.4,2026-04-04 08:12:01,8,4,5,4,1,Morning,North Delhi Railway Station 36,Railway Station,926.9,0,0,0
User_002,TRJ_User_002_010,28.558483,77.134561,258.2,2026-04-04 08:12:36,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,899.6,0,0,0
User_002,TRJ_User_002_010,28.558566,77.133518,204.6,2026-04-04 08:12:59,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,821.3,0,0,0
User_002,TRJ_User_002_010,28.558888,77.131547,259.9,2026-04-04 08:13:24,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,704.5,0,0,0
User_002,TRJ_User_002_010,28.558973,77.130392,259.1,2026-04-04 08:14:11,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,644.2,0,0,0
User_002,TRJ_User_002_010,28.559746,77.128366,226.5,2026-04-04 08:14:58,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,645.2,0,0,0
User_002,TRJ_User_002_010,28.558975,77.126309,243.8,2026-04-04 08:15:24,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,543.7,0,0,0
User_002,TRJ_User_002_010,28.560093,77.124513,234.9,2026-04-04 08:16:11,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,702.7,0,0,0
User_002,TRJ_User_002_010,28.560071,77.123227,209.8,2026-04-04 08:16:54,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,750.2,0,0,0
User_002,TRJ_User_002_010,28.560254,77.12148,241.9,2026-04-04 08:17:07,8,4,5,4,1,Morning,North Delhi Railway Station 30,Railway Station,859.6,0,0,0
User_003,TRJ_User_003_001,28.569727,77.319135,231.8,2026-04-04 11:00:52,11,4,5,4,1,Morning,Central Delhi School 172,School,191.0,1,0,0
User_003,TRJ_User_003_001,28.569705,77.313859,223.8,2026-04-04 11:01:30,11,4,5,4,1,Morning,Central Delhi School 172,School,409.8,1,0,0
User_003,TRJ_User_003_001,28.569309,77.308497,226.0,2026-04-04 11:01:43,11,4,5,4,1,Morning,Central Delhi School 172,School,914.3,0,0,0
User_003,TRJ_User_003_001,28.569137,77.30411,219.1,2026-04-04 11:02:40,11,4,5,4,1,Morning,Gurgaon Commercial Center 158,Commercial Center,1189.2,0,0,0
User_003,TRJ_User_003_001,28.569252,77.298905,204.8,2026-04-04 11:03:00,11,4,5,4,1,Morning,Gurgaon Commercial Center 158,Commercial Center,1026.2,0,0,0
