user_id,trajectory_id,latitude,longitude,altitude_m,timestamp
User_005,TRJ_User_005_008,28.604287,77.197513,227.3,2026-04-02 07:10:16
User_005,TRJ_User_005_008,28.601982,77.198636,223.5,2026-04-02 07:11:14
User_005,TRJ_User_005_008,28.599158,77.198443,229.9,2026-04-02 07:11:45
User_005,TRJ_User_005_008,28.5969,77.198618,213.6,2026-04-02 07:12:07
User_005,TRJ_User_005_008,28.594521,77.198577,203.9,2026-04-02 07:13:06
User_005,TRJ_User_005_008,28.592298,77.199537,226.4,2026-04-02 07:13:17
User_005,TRJ_User_005_008,28.590068,77.200518,223.3,2026-04-02 07:13:33
User_005,TRJ_User_005_008,28.587843,77.201002,208.9,2026-04-02 07:14:29
User_005,TRJ_User_005_008,28.58572,77.201217,208.2,2026-04-02 07:14:56
User_005,TRJ_User_005_008,28.583629,77.201238,240.8,2026-04-02 07:15:53
User_005,TRJ_User_005_008,28.582194,77.201319,259.1,2026-04-02 07:16:29
User_005,TRJ_User_005_008,28.579844,77.201224,231.3,2026-04-02 07:17:13
User_005,TRJ_User_005_008,28.577937,77.201254,225.6,2026-04-02 07:18:03
User_005,TRJ_User_005_008,28.576184,77.201975,243.7,2026-04-02 07:18:33
User_005,TRJ_User_005_008,28.574561,77.20217,240.9,2026-04-02 07:18:49
User_005,TRJ_User_005_008,28.572809,77.202417,247.0,2026-04-02 07:19:36
User_005,TRJ_User_005_008,28.570201,77.202608,242.3,2026-04-02 07:20:00
User_005,TRJ_User_005_008,28.568569,77.203166,257.9,2026-04-02 07:20:54
User_005,TRJ_User_005_008,28.566603,77.203728,228.4,2026-04-02 07:21:52
User_005,TRJ_User_005_008,28.564266,77.204142,215.7,2026-04-02 07:22:22
User_005,TRJ_User_005_008,28.562513,77.204167,228.4,2026-04-02 07:22:37
User_005,TRJ_User_005_008,28.560029,77.203626,201.0,2026-04-02 07:22:53
User_005,TRJ_User_005_008,28.557347,77.203908,228.5,2026-04-02 07:23:38
User_005,TRJ_User_005_008,28.555279,77.204807,207.8,2026-04-02 07:23:57
User_005,TRJ_User_005_008,28.553445,77.204935,200.7,2026-04-02 07:24:36
User_005,TRJ_User_005_008,28.551779,77.205125,205.0,2026-04-02 07:25:21
User_005,TRJ_User_005_008,28.549737,77.204541,242.8,2026-04-02 07:25:41
User_005,TRJ_User_005_008,28.54668,77.204456,218.6,2026-04-02 07:26:20
User_005,TRJ_User_005_009,28.555978,77.063656,235.1,2026-04-02 08:38:18
User_005,TRJ_User_005_009,28.557741,77.066674,225.8,2026-04-02 08:38:42
User_005,TRJ_User_005_009,28.560334,77.069151,240.0,2026-04-02 08:39:24
User_005,TRJ_User_005_009,28.562208,77.071369,205.9,2026-04-02 08:40:03
User_005,TRJ_User_005_009,28.563969,77.07403,239.5,2026-04-02 08:40:23
User_005,TRJ_User_005_009,28.566368,77.076151,229.0,2026-04-02 08:41:07
User_005,TRJ_User_005_009,28.568403,77.079335,209.3,2026-04-02 08:41:54
User_005,TRJ_User_005_009,28.570264,77.081997,259.9,2026-04-02 08:42:05
User_005,TRJ_User_005_009,28.571793,77.085318,217.9,2026-04-02 08:43:03
User_005,TRJ_User_005_009,28.573848,77.088643,228.7,2026-04-02 08:43:56
User_005,TRJ_User_005_009,28.576326,77.091099,215.2,2026-04-02 08:44:21
User_005,TRJ_User_005_009,28.578071,77.093099,214.0,2026-04-02 08:44:45
User_005,TRJ_User_005_009,28.579301,77.095863,236.8,2026-04-02 08:45:07
User_005,TRJ_User_005_009,28.581349,77.098233,210.0,2026-04-02 08:46:03
User_005,TRJ_User_005_009,28.583005,77.101202,224.1,2026-04-02 08:46:42
User_005,TRJ_User_005_009,28.584929,77.103991,249.8,2026-04-02 08:47:40
User_005,TRJ_User_005_009,28.586668,77.105466,255.6,2026-04-02 08:48:03
User_005,TRJ_User_005_009,28.589895,77.107734,212.1,2026-04-02 08:48:32
User_005,TRJ_User_005_009,28.591536,77.110281,247.2,2026-04-02 08:49:07
User_005,TRJ_User_005_009,28.593246,77.113056,244.5,2026-04-02 08:49:46
User_005,TRJ_User_005_009,28.595653,77.115474,222.0,2026-04-02 08:50:33
User_005,TRJ_User_005_009,28.597491,77.118154,258.2,2026-04-02 08:50:48
User_005,TRJ_User_005_009,28.598137,77.120865,259.9,2026-04-02 08:51:44
User_005,TRJ_User_005_009,28.599877,77.123518,214.6,2026-04-02 08:52:05
User_005,TRJ_User_005_009,28.601502,77.126876,220.8,2026-04-02 08:52:29
User_005,TRJ_User_005_009,28.603319,77.129365,258.5,2026-04-02 08:53:22
User_005,TRJ_User_005_009,28.606101,77.132196,232.7,2026-04-02 08:54:05
User_005,TRJ_User_005_009,28.608058,77.135463,238.9,2026-04-02 08:54:38
User_005,TRJ_User_005_009,28.609424,77.138398,258.2,2026-04-02 08:55:36
User_005,TRJ_User_005_009,28.611612,77.140366,236.6,2026-04-02 08:56:32
User_005,TRJ_User_005_009,28.613629,77.143391,257.0,2026-04-02 08:56:42
User_005,TRJ_User_005_009,28.615691,77.145926,249.5,2026-04-02 08:56:53
User_005,TRJ_User_005_009,28.617204,77.148372,238.6,2026-04-02 08:57:08
User_005,TRJ_User_005_009,28.619058,77.150431,236.1,2026-04-02 08:57:47
User_005,TRJ_User_005_009,28.620738,77.152649,220.8,2026-04-02 08:58:39
User_005,TRJ_User_005_009,28.622532,77.155658,217.8,2026-04-02 08:59:33
User_005,TRJ_User_005_009,28.624195,77.158837,226.0,2026-04-02 09:00:18
User_005,TRJ_User_005_009,28.626659,77.161011,245.6,2026-04-02 09:00:59
User_005,TRJ_User_005_009,28.628219,77.163431,215.9,2026-04-02 09:01:15
User_005,TRJ_User_005_009,28.630808,77.165638,228.6,2026-04-02 09:01:49
User_005,TRJ_User_005_009,28.633005,77.168086,219.6,2026-04-02 09:02:08
User_005,TRJ_User_005_009,28.634293,77.170571,222.2,2026-04-02 09:02:58
User_005,TRJ_User_005_009,28.636126,77.17268,227.7,2026-04-02 09:03:44
User_005,TRJ_User_005_009,28.637905,77.17485,225.4,2026-04-02 09:04:26
User_005,TRJ_User_005_009,28.640651,77.177026,250.4,2026-04-02 09:04:54
User_005,TRJ_User_005_009,28.642518,77.17904,254.6,2026-04-02 09:05:31
User_005,TRJ_User_005_009,28.644696,77.181633,244.1,2026-04-02 09:06:13
User_005,TRJ_User_005_009,28.647053,77.184525,214.7,2026-04-02 09:06:52
User_005,TRJ_User_005_009,28.648652,77.18721,250.2,2026-04-02 09:07:13
User_005,TRJ_User_005_009,28.650004,77.190225,214.8,2026-04-02 09:08:11
User_005,TRJ_User_005_010,28.647111,77.191275,227.8,2026-04-02 12:01:43
User_005,TRJ_User_005_010,28.645596,77.188309,225.9,2026-04-02 12:02:33
User_005,TRJ_User_005_010,28.643796,77.185938,204.0,2026-04-02 12:03:07
User_005,TRJ_User_005_010,28.641105,77.183473,226.5,2026-04-02 12:03:55
User_005,TRJ_User_005_010,28.638693,77.180294,233.5,2026-04-02 12:04:10
User_005,TRJ_User_005_010,28.637121,77.177991,232.1,2026-04-02 12:04:25
User_005,TRJ_User_005_010,28.635242,77.175225,251.9,2026-04-02 12:04:46
User_005,TRJ_User_005_010,28.633594,77.172674,202.6,2026-04-02 12:05:33
User_005,TRJ_User_005_010,28.631546,77.170386,218.1,2026-04-02 12:06:20
User_005,TRJ_User_005_010,28.628885,77.16736,205.4,2026-04-02 12:07:06
User_005,TRJ_User_005_010,28.627133,77.164817,204.0,2026-04-02 12:08:04
User_005,TRJ_User_005_010,28.625322,77.162179,224.6,2026-04-02 12:08:34
User_005,TRJ_User_005_010,28.623233,77.159761,209.6,2026-04-02 12:09:29
User_005,TRJ_User_005_010,28.621885,77.1563,235.0,2026-04-02 12:10:17
User_005,TRJ_User_005_010,28.619884,77.153321,242.6,2026-04-02 12:10:59
User_005,TRJ_User_005_010,28.617894,77.150511,202.8,2026-04-02 12:11:17
User_005,TRJ_User_005_010,28.617024,77.148393,223.5,2026-04-02 12:11:48
User_005,TRJ_User_005_010,28.615803,77.146169,250.7,2026-04-02 12:12:35
User_005,TRJ_User_005_010,28.613645,77.143195,216.3,2026-04-02 12:13:27
User_005,TRJ_User_005_010,28.611779,77.140414,224.6,2026-04-02 12:13:43
User_005,TRJ_User_005_010,28.609751,77.138504,209.7,2026-04-02 12:14:30
User_005,TRJ_User_005_010,28.607993,77.135668,228.9,2026-04-02 12:14:43
User_005,TRJ_User_005_010,28.605562,77.133656,215.2,2026-04-02 12:14:58
User_005,TRJ_User_005_010,28.60386,77.130551,203.4,2026-04-02 12:15:15
User_005,TRJ_User_005_010,28.601709,77.127601,239.7,2026-04-02 12:15:37
User_005,TRJ_User_005_010,28.600002,77.124797,225.0,2026-04-02 12:16:17
User_005,TRJ_User_005_010,28.598226,77.122308,252.1,2026-04-02 12:16:55
User_005,TRJ_User_005_010,28.59618,77.119789,255.8,2026-04-02 12:17:41
User_005,TRJ_User_005_010,28.594354,77.116099,255.7,2026-04-02 12:18:26
User_005,TRJ_User_005_010,28.592338,77.113386,206.6,2026-04-02 12:18:59
User_005,TRJ_User_005_010,28.590809,77.110853,231.5,2026-04-02 12:19:20
User_005,TRJ_User_005_010,28.589946,77.108615,244.5,2026-04-02 12:20:06
User_005,TRJ_User_005_010,28.588452,77.10544,250.9,2026-04-02 12:20:56
User_005,TRJ_User_005_010,28.586592,77.102857,245.9,2026-04-02 12:21:48
User_005,TRJ_User_005_010,28.585037,77.100211,228.5,2026-04-02 12:22:13
User_005,TRJ_User_005_010,28.582376,77.097598,241.3,2026-04-02 12:22:34
User_005,TRJ_User_005_010,28.580628,77.094958,249.6,2026-04-02 12:23:30
User_005,TRJ_User_005_010,28.578699,77.092633,236.0,2026-04-02 12:23:54
User_005,TRJ_User_005_010,28.575851,77.090584,233.9,2026-04-02 12:24:29
User_005,TRJ_User_005_010,28.574324,77.088242,230.7,2026-04-02 12:25:26
User_005,TRJ_User_005_010,28.571975,77.085633,200.2,2026-04-02 12:25:44
User_005,TRJ_User_005_010,28.569633,77.081976,215.4,2026-04-02 12:26:17
User_005,TRJ_User_005_010,28.567488,77.079059,200.8,2026-04-02 12:26:33
User_005,TRJ_User_005_010,28.566266,77.07613,234.0,2026-04-02 12:27:22
User_005,TRJ_User_005_010,28.564259,77.072688,257.3,2026-04-02 12:28:10
User_005,TRJ_User_005_010,28.562237,77.069636,213.6,2026-04-02 12:29:04
User_005,TRJ_User_005_010,28.560057,77.067219,243.5,2026-04-02 12:29:55
User_005,TRJ_User_005_010,28.557999,77.064326,248.7,2026-04-02 12:30:16
User_005,TRJ_User_005_010,28.556004,77.061575,222.1,2026-04-02 12:30:44
User_005,TRJ_User_005_010,28.554344,77.059746,239.7,2026-04-02 12:31:33
User_006,TRJ_User_006_001,28.558558,77.119057,257.0,2026-04-02 14:00:13
User_006,TRJ_User_006_001,28.557414,77.121365,230.5,2026-04-02 14:00:32
User_006,TRJ_User_006_001,28.556988,77.123197,209.9,2026-04-02 14:01:08
User_006,TRJ_User_006_001,28.555767,77.125141,238.0,2026-04-02 14:01:26
User_006,TRJ_User_006_001,28.555092,77.127025,208.7,2026-04-02 14:02:25
User_006,TRJ_User_006_001,28.553906,77.128814,246.6,2026-04-02 14:02:45
User_006,TRJ_User_006_001,28.553192,77.130361,223.6,2026-04-02 14:03:21
User_006,TRJ_User_006_001,28.552207,77.132665,231.6,2026-04-02 14:03:59
User_006,TRJ_User_006_001,28.551353,77.134834,230.9,2026-04-02 14:04:30
User_006,TRJ_User_006_001,28.550275,77.137317,243.5,2026-04-02 14:04:55
User_006,TRJ_User_006_001,28.549739,77.138938,211.0,2026-04-02 14:05:50
User_006,TRJ_User_006_001,28.54879,77.140952,211.2,2026-04-02 14:06:20
User_006,TRJ_User_006_001,28.54874,77.142674,213.6,2026-04-02 14:06:48
User_006,TRJ_User_006_001,28.548353,77.14417,207.1,2026-04-02 14:07:03
User_006,TRJ_User_006_001,28.548652,77.146004,228.3,2026-04-02 14:07:17
User_006,TRJ_User_006_001,28.5474,77.147897,212.8,2026-04-02 14:07:32
User_006,TRJ_User_006_001,28.547117,77.150142,209.8,2026-04-02 14:08:25
User_006,TRJ_User_006_001,28.546755,77.152159,242.4,2026-04-02 14:08:59
User_006,TRJ_User_006_001,28.546505,77.154753,213.9,2026-04-02 14:09:29
User_006,TRJ_User_006_001,28.545814,77.157221,226.0,2026-04-02 14:09:43
User_006,TRJ_User_006_001,28.545513,77.159721,211.8,2026-04-02 14:10:31
User_006,TRJ_User_006_001,28.544374,77.162443,231.5,2026-04-02 14:10:51
User_006,TRJ_User_006_001,28.543568,77.164256,222.3,2026-04-02 14:11:38
User_006,TRJ_User_006_001,28.54347,77.166357,219.3,2026-04-02 14:12:12
User_006,TRJ_User_006_001,28.543022,77.169052,253.4,2026-04-02 14:13:06
User_006,TRJ_User_006_001,28.542705,77.171453,240.0,2026-04-02 14:13:19
User_006,TRJ_User_006_001,28.542158,77.173174,230.4,2026-04-02 14:13:32
User_006,TRJ_User_006_001,28.541031,77.174979,206.4,2026-04-02 14:14:00
User_006,TRJ_User_006_001,28.540154,77.176869,221.8,2026-04-02 14:14:59
User_006,TRJ_User_006_001,28.539662,77.178887,234.5,2026-04-02 14:15:22
User_006,TRJ_User_006_001,28.539512,77.180696,202.3,2026-04-02 14:16:11
User_006,TRJ_User_006_001,28.539247,77.182677,217.5,2026-04-02 14:16:50
User_006,TRJ_User_006_001,28.539014,77.185167,258.7,2026-04-02 14:17:30
User_006,TRJ_User_006_001,28.537369,77.187189,237.6,2026-04-02 14:18:19
User_006,TRJ_User_006_001,28.535959,77.189036,206.3,2026-04-02 14:19:00
User_006,TRJ_User_006_001,28.53641,77.191271,224.7,2026-04-02 14:19:26
User_006,TRJ_User_006_001,28.535843,77.192983,225.9,2026-04-02 14:19:53
User_006,TRJ_User_006_001,28.534238,77.195171,204.0,2026-04-02 14:20:18
User_006,TRJ_User_006_001,28.53388,77.197538,214.9,2026-04-02 14:21:12
User_006,TRJ_User_006_001,28.532806,77.199594,255.9,2026-04-02 14:21:39
User_006,TRJ_User_006_001,28.532025,77.201318,236.0,2026-04-02 14:22:12
User_006,TRJ_User_006_001,28.531908,77.203546,238.7,2026-04-02 14:22:54
User_006,TRJ_User_006_001,28.531031,77.205981,236.7,2026-04-02 14:23:36
User_006,TRJ_User_006_001,28.530307,77.207225,207.9,2026-04-02 14:23:52
User_006,TRJ_User_006_001,28.529664,77.208451,235.3,2026-04-02 14:24:24
User_006,TRJ_User_006_001,28.528951,77.211053,218.0,2026-04-02 14:25:14
User_006,TRJ_User_006_001,28.527244,77.21276,250.5,2026-04-02 14:25:34
User_006,TRJ_User_006_001,28.526435,77.214264,248.4,2026-04-02 14:26:08
User_006,TRJ_User_006_001,28.526718,77.216236,216.5,2026-04-02 14:26:33
User_006,TRJ_User_006_001,28.526011,77.218139,224.9,2026-04-02 14:27:32
User_006,TRJ_User_006_002,28.531464,77.212343,246.5,2026-04-02 15:32:13
User_006,TRJ_User_006_002,28.534328,77.212006,228.8,2026-04-02 15:33:07
User_006,TRJ_User_006_002,28.537371,77.212018,218.7,2026-04-02 15:34:06
User_006,TRJ_User_006_002,28.539617,77.211993,254.4,2026-04-02 15:34:58
User_006,TRJ_User_006_002,28.541767,77.21183,204.9,2026-04-02 15:35:18
User_006,TRJ_User_006_002,28.544078,77.210922,249.9,2026-04-02 15:35:29
User_006,TRJ_User_006_002,28.546617,77.209688,229.1,2026-04-02 15:35:49
User_006,TRJ_User_006_002,28.549153,77.208792,239.4,2026-04-02 15:36:08
User_006,TRJ_User_006_002,28.551465,77.207938,224.7,2026-04-02 15:36:34
User_006,TRJ_User_006_002,28.554381,77.207827,226.9,2026-04-02 15:37:29
User_006,TRJ_User_006_002,28.556681,77.207671,242.3,2026-04-02 15:38:14
User_006,TRJ_User_006_002,28.559437,77.207891,252.7,2026-04-02 15:38:53
User_006,TRJ_User_006_002,28.562114,77.207557,207.8,2026-04-02 15:39:27
User_006,TRJ_User_006_002,28.56501,77.20762,236.9,2026-04-02 15:39:45
User_006,TRJ_User_006_002,28.567589,77.206696,250.1,2026-04-02 15:40:02
User_006,TRJ_User_006_002,28.57011,77.206428,215.4,2026-04-02 15:40:17
User_006,TRJ_User_006_002,28.572859,77.206048,232.8,2026-04-02 15:40:45
User_006,TRJ_User_006_002,28.575165,77.205547,256.9,2026-04-02 15:41:37
User_006,TRJ_User_006_002,28.577757,77.205424,259.6,2026-04-02 15:42:29
User_006,TRJ_User_006_002,28.581009,77.205037,257.6,2026-04-02 15:42:53
User_006,TRJ_User_006_002,28.583899,77.204548,231.3,2026-04-02 15:43:31
User_006,TRJ_User_006_002,28.586273,77.204373,257.2,2026-04-02 15:44:30
User_006,TRJ_User_006_002,28.588768,77.203771,204.3,2026-04-02 15:44:42
User_006,TRJ_User_006_002,28.592143,77.202765,209.0,2026-04-02 15:45:24
User_006,TRJ_User_006_002,28.595218,77.202084,247.9,2026-04-02 15:46:01
User_006,TRJ_User_006_002,28.597966,77.201085,231.8,2026-04-02 15:46:54
User_006,TRJ_User_006_002,28.60056,77.201217,241.7,2026-04-02 15:47:44
User_006,TRJ_User_006_002,28.603563,77.200421,202.4,2026-04-02 15:47:54
User_006,TRJ_User_006_002,28.60576,77.200174,246.0,2026-04-02 15:48:48
User_006,TRJ_User_006_002,28.608346,77.199375,248.1,2026-04-02 15:49:07
User_006,TRJ_User_006_002,28.609914,77.198362,215.2,2026-04-02 15:49:50
User_006,TRJ_User_006_002,28.612736,77.198244,205.3,2026-04-02 15:50:37
User_006,TRJ_User_006_002,28.614699,77.198056,204.9,2026-04-02 15:51:24
User_006,TRJ_User_006_002,28.61725,77.197012,221.4,2026-04-02 15:52:17
User_006,TRJ_User_006_002,28.619507,77.196513,218.0,2026-04-02 15:52:46
User_006,TRJ_User_006_002,28.621956,77.195949,244.6,2026-04-02 15:53:08
User_006,TRJ_User_006_002,28.623966,77.194887,237.1,2026-04-02 15:53:40
User_006,TRJ_User_006_002,28.625899,77.193424,246.2,2026-04-02 15:54:08
User_006,TRJ_User_006_002,28.629158,77.192701,257.2,2026-04-02 15:54:58
User_006,TRJ_User_006_002,28.631509,77.192942,212.7,2026-04-02 15:55:22
User_006,TRJ_User_006_002,28.634403,77.192073,249.6,2026-04-02 15:55:35
User_006,TRJ_User_006_002,28.637088,77.191476,246.0,2026-04-02 15:56:15
User_006,TRJ_User_006_002,28.639327,77.191148,247.4,2026-04-02 15:56:27
User_006,TRJ_User_006_002,28.640659,77.191349,251.6,2026-04-02 15:56:39
User_006,TRJ_User_006_002,28.64384,77.190194,252.6,2026-04-02 15:57:32
User_006,TRJ_User_006_002,28.646541,77.189689,257.0,2026-04-02 15:58:17
User_006,TRJ_User_006_002,28.648929,77.189416,238.8,2026-04-02 15:58:47
User_006,TRJ_User_006_002,28.651485,77.189297,238.6,2026-04-02 15:59:08
User_006,TRJ_User_006_002,28.654386,77.188782,246.5,2026-04-02 15:59:28
User_006,TRJ_User_006_002,28.657297,77.18787,233.8,2026-04-02 15:59:57
User_006,TRJ_User_006_003,28.557686,77.120803,201.2,2026-04-02 18:58:38
User_006,TRJ_User_006_003,28.556933,77.122704,200.9,2026-04-02 18:59:18
User_006,TRJ_User_006_003,28.555622,77.125216,224.9,2026-04-02 19:00:15
User_006,TRJ_User_006_003,28.55449,77.127373,245.4,2026-04-02 19:01:14
User_006,TRJ_User_006_003,28.554319,77.129832,215.1,2026-04-02 19:01:38
User_006,TRJ_User_006_003,28.552767,77.131807,234.8,2026-04-02 19:02:04
User_006,TRJ_User_006_003,28.552065,77.133204,205.2,2026-04-02 19:02:28
User_006,TRJ_User_006_003,28.550889,77.135401,220.3,2026-04-02 19:03:23
User_006,TRJ_User_006_003,28.550249,77.137659,236.0,2026-04-02 19:03:48
User_006,TRJ_User_006_003,28.549468,77.139675,243.4,2026-04-02 19:04:06
User_006,TRJ_User_006_003,28.549196,77.142438,223.0,2026-04-02 19:04:39
User_006,TRJ_User_006_003,28.548031,77.144802,238.4,2026-04-02 19:05:32
User_006,TRJ_User_006_003,28.547143,77.146713,237.4,2026-04-02 19:06:09
User_006,TRJ_User_006_003,28.546763,77.148492,219.6,2026-04-02 19:07:08
User_006,TRJ_User_006_003,28.546137,77.149708,237.3,2026-04-02 19:07:22
User_006,TRJ_User_006_003,28.546031,77.151929,254.1,2026-04-02 19:08:02
User_006,TRJ_User_006_003,28.544716,77.153748,207.2,2026-04-02 19:08:39
User_006,TRJ_User_006_003,28.543637,77.155601,242.6,2026-04-02 19:09:22
User_006,TRJ_User_006_003,28.543271,77.157378,217.6,2026-04-02 19:10:20
User_006,TRJ_User_006_003,28.543345,77.159061,225.8,2026-04-02 19:11:00
User_006,TRJ_User_006_003,28.542442,77.16037,206.1,2026-04-02 19:11:32
User_006,TRJ_User_006_003,28.541702,77.162672,225.4,2026-04-02 19:12:26
User_006,TRJ_User_006_003,28.540522,77.165307,217.9,2026-04-02 19:12:36
User_006,TRJ_User_006_003,28.539959,77.166951,211.2,2026-04-02 19:13:32
User_006,TRJ_User_006_003,28.538456,77.168075,232.6,2026-04-02 19:14:16
User_006,TRJ_User_006_003,28.537783,77.1699,235.3,2026-04-02 19:14:44
User_006,TRJ_User_006_003,28.536654,77.172166,219.0,2026-04-02 19:15:14
User_006,TRJ_User_006_003,28.535459,77.173634,235.7,2026-04-02 19:15:34
User_006,TRJ_User_006_003,28.535006,77.175739,254.1,2026-04-02 19:15:50
User_006,TRJ_User_006_003,28.534395,77.178081,222.0,2026-04-02 19:16:07
User_006,TRJ_User_006_003,28.533342,77.179688,218.2,2026-04-02 19:17:00
User_006,TRJ_User_006_003,28.532184,77.181358,235.6,2026-04-02 19:17:53
User_006,TRJ_User_006_003,28.531087,77.183591,256.0,2026-04-02 19:18:32
User_006,TRJ_User_006_003,28.531053,77.185656,245.8,2026-04-02 19:18:48
User_006,TRJ_User_006_003,28.529952,77.187249,236.3,2026-04-02 19:19:32
User_006,TRJ_User_006_003,28.529458,77.188907,253.6,2026-04-02 19:20:21
User_006,TRJ_User_006_003,28.528582,77.190942,236.8,2026-04-02 19:20:52
User_006,TRJ_User_006_003,28.527886,77.193292,213.4,2026-04-02 19:21:19
User_006,TRJ_User_006_003,28.526777,77.195226,239.9,2026-04-02 19:21:29
User_006,TRJ_User_006_003,28.525778,77.197081,202.3,2026-04-02 19:22:18
User_006,TRJ_User_006_003,28.525279,77.198765,204.1,2026-04-02 19:22:59
User_006,TRJ_User_006_003,28.524247,77.201166,203.5,2026-04-02 19:23:35
User_006,TRJ_User_006_003,28.523178,77.204047,221.4,2026-04-02 19:24:01
User_006,TRJ_User_006_003,28.522708,77.206184,200.8,2026-04-02 19:24:47
User_006,TRJ_User_006_003,28.521637,77.208321,246.0,2026-04-02 19:25:10
User_006,TRJ_User_006_003,28.520663,77.210511,233.9,2026-04-02 19:25:27
User_006,TRJ_User_006_003,28.520109,77.21204,244.6,2026-04-02 19:25:52
User_006,TRJ_User_006_003,28.51897,77.213881,223.0,2026-04-02 19:26:13
User_006,TRJ_User_006_003,28.518284,77.216435,206.9,2026-04-02 19:26:34
User_006,TRJ_User_006_003,28.517501,77.218299,251.8,2026-04-02 19:26:44
User_006,TRJ_User_006_004,28.526393,77.219429,258.1,2026-04-02 22:46:01
User_006,TRJ_User_006_004,28.529112,77.219561,225.7,2026-04-02 22:46:57
User_006,TRJ_User_006_004,28.531502,77.219206,256.2,2026-04-02 22:47:44
User_006,TRJ_User_006_004,28.533773,77.219127,221.0,2026-04-02 22:48:19
User_006,TRJ_User_006_004,28.536077,77.218501,203.9,2026-04-02 22:49:05
User_006,TRJ_User_006_004,28.538548,77.21839,227.0,2026-04-02 22:50:00
User_006,TRJ_User_006_004,28.540837,77.218592,252.1,2026-04-02 22:50:11
User_006,TRJ_User_006_004,28.543594,77.218355,236.3,2026-04-02 22:50:39
User_006,TRJ_User_006_004,28.545393,77.218817,218.8,2026-04-02 22:51:13
User_006,TRJ_User_006_004,28.547489,77.218748,210.2,2026-04-02 22:51:53
User_006,TRJ_User_006_004,28.549626,77.218779,238.0,2026-04-02 22:52:25
User_006,TRJ_User_006_004,28.55208,77.219149,219.4,2026-04-02 22:53:19
User_006,TRJ_User_006_004,28.554707,77.218982,203.2,2026-04-02 22:53:43
User_006,TRJ_User_006_004,28.556343,77.219073,234.9,2026-04-02 22:53:59
User_006,TRJ_User_006_004,28.5583,77.219339,247.5,2026-04-02 22:54:46
User_006,TRJ_User_006_004,28.559767,77.218986,255.5,2026-04-02 22:55:38
User_006,TRJ_User_006_004,28.561272,77.219217,216.0,2026-04-02 22:56:08
